"content","score","appId","lang","label"
"Excellent pour découvrir le noms des sommets proches et plus éloignés. Mises à jour fréquentes. Utilisation simple. S'utilise sans réseau. Merci","5","org.peakfinder.area.alps","fr","positive"
"J'ai changé mon XCover 4 sans giroscope et une tactilité de m... pour un S9 (d'occas ;- €€€), et je retrouve enfin toute la fonctionnalité de peakfinder. Merci pour cette appli f.a.b.u.l.e.u.s.e. Bruno","5","org.peakfinder.area.alps","fr","positive"
"Appli très intéressante qui permet de bien reconnaître les montagnes, de naviguer sur celles-ci, de prendre des photos pour mémoriser les sommets ... Me convient parfaitement !","5","org.peakfinder.area.alps","fr","positive"
"excellente appli qui fonctionne parfaitement avec une bibliothèque de pics très large. Pour les Pyrénées c'est bien renseigné. A la mise à jour merci d ajouter le pic de merdanson 1540m a 1km environ à l'est du durban","5","org.peakfinder.area.alps","fr","positive"
"Application géniale pour retrouver les noms des sommets environnants où que l'on soit ! Supérieure à d'autres applications censées faire la même chose.","5","org.peakfinder.area.alps","fr","positive"
"Mis pas mal de temps pour l'évaluation . Cela dit répond parfaitement à mes attentes. Impossible de s'en passer. Fortement recommandé.","5","org.peakfinder.area.alps","fr","positive"
"la meilleure app pour trouver les montagnes. Je ne manque jamais de faire une photo avec le nom des montagnes en surimpression. On peut même ajuster la position des pics offline.","5","org.peakfinder.area.alps","fr","positive"
"Edit 04/08/20 Je repasse à 5 étoiles car les problèmes d'extension jpg et d'enregistrement avec un message d'erreur sont réglés. Bravo au développeur pour sa réactivité.","5","org.peakfinder.area.alps","fr","positive"
"J'ai installé peakfinder parce que skyline de viewranger ne fonctionne pas pour moi. Je ne suis pas déçu : peakfinder est très efficace.","5","org.peakfinder.area.alps","fr","positive"
"Excellente application. Enrichit considérablement l'expérience de la randonnée. Bravo au concepteur !","5","org.peakfinder.area.alps","fr","positive"
"Assez bonne précision. La possibilité de prendre des photos en réalité augmentée est très sympa. Je ne regrette pas mon achat.","5","org.peakfinder.area.alps","fr","positive"
"Application facile, avec une experience utilisateur au top ! Relief qui manque parfois de realisme mais au global, excellent !","5","org.peakfinder.area.alps","fr","positive"
"Super. Super. Mais comme on veut toujours plus : on aimerait plus de sommets avec légendes quitte à en augmenter le nombre avec un curseur et aussi pouvoir choisir la grosseur des caractères...","5","org.peakfinder.area.alps","fr","positive"
"Fait très bien son job. Un réservoir inépuisable d'information. Une belle façon différente de voir les montagnes !","5","org.peakfinder.area.alps","fr","positive"
"Superbe . Permet même de de placer artificiellement quelque part (pour identifier des sommets sur les photos par exemple)","5","org.peakfinder.area.alps","fr","positive"
"Parfait Toujours précis, et toujours plus complet, avec même les plus petits sommets référencés.","5","org.peakfinder.area.alps","fr","positive"
"J'apprécie la super fonctionnalité de réalité augmentée, même après coup à partir de photos enregistrées","5","org.peakfinder.area.alps","fr","positive"
"Indispensable application pour les randonneurs en montagne. Simple d'utilisation et très lisible.","5","org.peakfinder.area.alps","fr","positive"
"Application utilisée à chaque sortie en montagne. Très bien pour parfaire ma connaissance des reliefs parcourus.","5","org.peakfinder.area.alps","fr","positive"
"Application vraiment top! Avec levé et coucher du soleil et de la lune ! Excellent !!","5","org.peakfinder.area.alps","fr","positive"
"J'ai longuement hésité avant d'installer cette application payante. Pour quelques euros ça vaut vraiment le coup. J'en suis très satisfait","5","org.peakfinder.area.alps","fr","positive"
"Je l ai installé ce matin et testé à l instant sur les sommets qui m entourent . Facile à utiliser et précis. Ca vaut le coup de l acheter","5","org.peakfinder.area.alps","fr","positive"
"Enfin une application précise qui permet d'identifier des sommets","5","org.peakfinder.area.alps","fr","positive"
"La meilleure application pour les photographes de montagne pour connaître les sommets et surtout suivre le lever/coucher de soleil (idem pour la lune) 👌","5","org.peakfinder.area.alps","fr","positive"
"Impressionnante application intuitive et efficace pour découvrir les sommets environnants !","5","org.peakfinder.area.alps","fr","positive"
"Life changing Le meilleur investissement mobile de ma vie, tout marche super bien, même hors ligne ! Merci !","5","org.peakfinder.area.alps","fr","positive"
"Super appli, facile à utiliser, bien développée.","5","org.peakfinder.area.alps","fr","positive"
"Marche très bien. Manque une fonction d export poster, sinon tout est niquel","5","org.peakfinder.area.alps","fr","positive"
"Un prix justifié super application ou que vous soyez affichage presque instantané des sommets aux alentours","5","org.peakfinder.area.alps","fr","positive"
"Très fiable et utile, surtout quand on habite en montagne","5","org.peakfinder.area.alps","fr","positive"
"En test dans les Ecrins. Très belle application facile à utiliser.","5","org.peakfinder.area.alps","fr","positive"
"Bien plus précis que Skyline intégré à Viewranger. Prix dérisoire.","5","org.peakfinder.area.alps","fr","positive"
"Très bonne appli, super précise et très bien pensée! Je recommande!","5","org.peakfinder.area.alps","fr","positive"
"Très bonne application. Je recommande","5","org.peakfinder.area.alps","fr","positive"
"Facile, pratique et informatif. Comble un réel manque","5","org.peakfinder.area.alps","fr","positive"
"Application géniale dont je me sers souvent quand je marche en montagne.","5","org.peakfinder.area.alps","fr","positive"
"Excellent logiciel très pratique fonctionnel facile d'utilisation je trouve très très bien 5 sur 5","5","org.peakfinder.area.alps","fr","positive"
"super, mais n essayez pas de trouver le nom d un petit pic (gendarme): impossible techniquement","5","org.peakfinder.area.alps","fr","positive"
"Super application pour reconnaître les sommets qui nous entoure.","5","org.peakfinder.area.alps","fr","positive"
"Génial, les positions des levers et couchers du soleil et de la lune! Bravo Pourquoi pas de ""oui"" dans le questionnaire ?!","5","org.peakfinder.area.alps","fr","positive"
"Très satisfait après utilisation depuis plusieurs années. Bravo !","5","org.peakfinder.area.alps","fr","positive"
"Bonjour, L'application ne fonctionne pas. Il est marqué ""installé"", pourtant ce n'est pas le cas.  J'habite en montagne et j'aimerais beaucoup utiliser cette chouette application. Pourriez-vous m'aider?  Édit: Elle fonctionne ça y est !","5","org.peakfinder.area.alps","fr","positive"
"Vraiment une application extraordinaire. Je l utilise lors de mes randonnées dans le chablais Merci encore Bravo","5","org.peakfinder.area.alps","fr","positive"
"Application payante mais le résultat est au dessus des applications gratuites.","5","org.peakfinder.area.alps","fr","positive"
"J'aime beaucoup, il y a tellement de sommets dont je peux découvrir le nom grâce à cette appli","5","org.peakfinder.area.alps","fr","positive"
"Fiable, simple à utiliser,","5","org.peakfinder.area.alps","fr","positive"
"Magique, toujours efficace. Le + : fonctionne sans réseau","5","org.peakfinder.area.alps","fr","positive"
"Utile pour déterminer les sommets environnants notre position si l'on a du réseau. N","5","org.peakfinder.area.alps","fr","positive"
"Excellente appli, que je conseille à toutes et tous !","5","org.peakfinder.area.alps","fr","positive"
"Très bonne application.","5","org.peakfinder.area.alps","fr","positive"
"Très bonne appli et très précise !","5","org.peakfinder.area.alps","fr","positive"
"Cette application est géniale, on y découvre tout le Jura et toutes les Alpes.","5","org.peakfinder.area.alps","fr","positive"
"Juste Parfaite. Rien a redire.","5","org.peakfinder.area.alps","fr","positive"
"Marche partout. Identifie tous les sommets","5","org.peakfinder.area.alps","fr","positive"
"Excellente application ! Très précise","5","org.peakfinder.area.alps","fr","positive"
"Depuis le temps que je cherchais une application fiable je l'ai enfin trouvée !","5","org.peakfinder.area.alps","fr","positive"
"Très bien fait super précis, parfait!!!!","5","org.peakfinder.area.alps","fr","positive"
"Parfait pour compléter ses connaissances sur les noms des montagnes des massifs alpins","5","org.peakfinder.area.alps","fr","positive"
"Génial, ça marche super bien !","5","org.peakfinder.area.alps","fr","positive"
"extraordinaire, et très utile.","5","org.peakfinder.area.alps","fr","positive"
"Super de pouvoir donner un nom à toutes les montagnes qui m'entourent","5","org.peakfinder.area.alps","fr","positive"
"très utile en ballade","5","org.peakfinder.area.alps","fr","positive"
"bluffant complet largement au dessus des autres app gratuites que j'ai essayé je peux, enfin je peux connaître le nom de tous les sommet qui m'entourent !","5","org.peakfinder.area.alps","fr","positive"
"Super application, cela marche super bien","5","org.peakfinder.area.alps","fr","positive"
"Très bien merveilleux on découvre tous les pics en montagne 👍","5","org.peakfinder.area.alps","fr","positive"
"Permet de reconnaître un montagne sur ses différents versants","5","org.peakfinder.area.alps","fr","positive"
"bonne appli je m'amuse bien avec","5","org.peakfinder.area.alps","fr","positive"
"Évite les sempiternelles polémiques...sur la toponymie 😡","5","org.peakfinder.area.alps","fr","positive"
"Génial, instructif et très utile, Merci","5","org.peakfinder.area.alps","fr","positive"
"Je comprends pourquoi l'apli est payante, top calité !","5","org.peakfinder.area.alps","fr","positive"
"L'application que j'ai toujours rêvé d'avoir","5","org.peakfinder.area.alps","fr","positive"
"Très chouette appli","5","org.peakfinder.area.alps","fr","positive"
"Super sensation de localisation","5","org.peakfinder.area.alps","fr","positive"
"génial vraiment une bon application","5","org.peakfinder.area.alps","fr","positive"
"excellent, très bien fait","5","org.peakfinder.area.alps","fr","positive"
"fabuleux pour identifier les sommets lointains en rando","5","org.peakfinder.area.alps","fr","positive"
"Super application, bravo","5","org.peakfinder.area.alps","fr","positive"
"Une app de malade !","5","org.peakfinder.area.alps","fr","positive"
"Tout simplement génial👍!","5","org.peakfinder.area.alps","fr","positive"
"ont voit vraiment ce que l on a en face","5","org.peakfinder.area.alps","fr","positive"
"Tout simplement génial ⛰️","5","org.peakfinder.area.alps","fr","positive"
"C'est ce que voulait pous connaître le nom de tous les sommets","5","org.peakfinder.area.alps","fr","positive"
"Très bien fait","5","org.peakfinder.area.alps","fr","positive"
"Api bien pensée. bravo","5","org.peakfinder.area.alps","fr","positive"
